3202;-1.64535671;101.15256500;739485.119;9818008.929;372.159;-372.159;2023;9;21;18;2;53.306780;0.029318
3203;-1.64328118;101.14353860;738480.655;9818239.583;393.466;-393.466;2023;9;21;18;3;1.863211;0.036363
3204;-1.63964523;101.14674330;738837.798;9818641.369;450.284;-450.284;2023;9;21;18;3;6.839155;0.031359
3205;-1.63592036;101.16993450;741419.643;9819050.595;-1247.159;1247.159;2023;9;21;18;3;55.402140;0.027832
3206;-1.63976761;101.15797340;740087.798;9818626.488;478.693;-478.693;2023;9;21;18;3;58.453417;0.018231
3207;-1.63357811;101.15876900;740177.083;9819311.012;-160.511;160.511;2023;9;21;18;4;4.847070;0.017788
3208;-1.64341529;101.14393980;738525.298;9818224.702;393.466;-393.466;2023;9;21;18;4;8.673522;0.030393
3209;-1.64812942;101.13899820;737974.702;9817703.869;890.625;-890.625;2023;9;21;18;5;31.933446;0.019110
3210;-1.64315457;101.13618530;737662.202;9818254.464;890.625;-890.625;2023;9;21;18;5;48.377213;0.029081
3211;-1.64969425;101.12262240;736151.786;9817532.738;2.841;-2.841;2023;9;21;18;6;39.499944;0.038816
3212;-1.64960773;101.14047040;738138.393;9817540.179;634.943;-634.943;2023;9;21;18;40;21.609643;0.033013
3213;-1.63856417;101.15115390;739328.869;9818760.417;1217.330;-1217.330;2023;9;28;7;5;1.828476;0.019660
3214;-1.63467213;101.14232620;738346.726;9819191.964;1089.489;-1089.489;2023;9;28;7;39;3.832552;0.032713
3215;-1.63736746;101.13805090;737870.536;9818894.345;1061.080;-1061.080;2023;9;28;7;40;2.519272;0.026325
3216;-1.63668543;101.14674010;738837.798;9818968.750;904.830;-904.830;2023;9;28;7;55;56.946956;0.028802
3217;-1.64112873;101.14340260;738465.774;9818477.679;478.693;-478.693;2023;9;28;7;56;5.492735;0.027973
3218;-1.64139593;101.14514080;738659.226;9818447.917;492.898;-492.898;2023;9;28;7;56;11.486618;0.042744
3219;-1.63669003;101.14246200;738361.607;9818968.750;1529.830;-1529.830;2023;9;28;7;57;46.276622;0.030847
3220;-1.64407739;101.15370000;739611.607;9818150.298;-1026.989;1026.989;2023;9;28;7;59;35.898457;0.036081
3221;-1.64287858;101.14260230;738376.488;9818284.226;166.193;-166.193;2023;9;28;8;1;35.723212;0.013566
3222;-1.64045028;101.14874950;739061.012;9818552.083;-146.307;146.307;2023;9;28;8;2;3.363576;0.023776
3223;-1.64395212;101.14514360;738659.226;9818165.179;237.216;-237.216;2023;9;28;8;2;40.309346;0.036633
3224;-1.63951112;101.14634210;738793.155;9818656.250;109.375;-109.375;2023;9;28;8;7;49.710402;0.021148
3225;-1.64395068;101.14648050;738808.036;9818165.179;-4.261;4.261;2023;9;28;8;13;6.840710;0.037361
3226;-1.64031762;101.14701140;738867.560;9818566.964;180.398;-180.398;2023;9;28;8;15;50.847877;0.022675
3227;-1.64664329;101.14474540;738614.583;9817867.560;-629.261;629.261;2023;9;28;8;15;58.195898;0.032474
3228;-1.64247497;101.14260180;738376.488;9818328.869;720.170;-720.170;2023;9;28;8;17;0.495618;0.020654
3229;-1.64006079;101.13564730;737602.679;9818596.726;563.920;-563.920;2023;9;28;8;17;24.296935;0.010393
3230;-1.63898032;101.13952320;738034.226;9818715.774;961.648;-961.648;2023;9;28;8;19;49.299552;0.019719
3231;-1.63979128;101.13604810;737647.321;9818626.488;691.761;-691.761;2023;9;28;8;20;55.526452;0.026934
3232;-1.64072297;101.14540750;738688.988;9818522.321;379.261;-379.261;2023;9;28;8;26;42.881262;0.028089
3233;-1.64159550;101.14721330;738889.881;9818425.595;-25.568;25.568;2023;9;28;8;26;46.839589;0.044206
3234;-1.64274202;101.14447380;738584.821;9818299.107;464.489;-464.489;2023;9;28;8;27;2.100451;0.029376
3235;-1.64286918;101.15129220;739343.750;9818284.226;-1012.784;1012.784;2023;9;28;8;29;31.021827;0.030001
3236;-1.63861189;101.13808560;737874.256;9818756.696;879.972;-879.972;2023;9;28;8;33;52.383476;0.039743
3237;-1.64207309;101.14099710;738197.917;9818373.512;450.284;-450.284;2023;9;28;8;34;52.701038;0.040052
3238;-1.64002453;101.13808710;737874.256;9818600.446;816.051;-816.051;2023;9;28;8;35;23.664381;0.032632
3239;-1.63873852;101.14543880;738692.708;9818741.815;-22.017;22.017;2023;9;28;8;35;37.040384;0.014598
3240;-1.64281916;101.13531600;737565.476;9818291.667;585.227;-585.227;2023;9;28;8;36;6.266300;0.008349
3241;-1.64166515;101.14500740;738644.345;9818418.155;208.807;-208.807;2023;9;28;8;36;9.261727;0.038893
3242;-1.64374837;101.14694820;738860.119;9818187.500;315.341;-315.341;2023;9;28;8;36;18.695253;0.059719
3243;-1.64140716;101.13471290;737498.512;9818447.917;1004.261;-1004.261;2023;9;28;8;36;33.712682;0.013782
3244;-1.64502943;101.14420890;738555.060;9818046.131;38.352;-38.352;2023;9;28;8;36;39.875258;0.039589
3245;-1.65094556;101.14742380;738912.202;9817391.369;-1623.580;1623.580;2023;9;28;8;37;37.740103;0.025226
3246;-1.64086183;101.14139690;738242.560;9818507.440;663.352;-663.352;2023;9;28;8;37;40.766601;0.021861
3247;-1.64126500;101.14179840;738287.202;9818462.798;805.398;-805.398;2023;9;28;8;38;9.712571;0.019280
3248;-1.64004884;101.14674370;738837.798;9818596.726;379.261;-379.261;2023;9;28;8;39;3.324868;0.042920
3249;-1.64019288;101.13792020;737855.655;9818581.845;705.966;-705.966;2023;9;28;8;39;16.254984;0.031195
3250;-1.64412626;101.13962900;738045.387;9818146.577;247.869;-247.869;2023;9;28;8;39;29.691031;0.022773
3251;-1.64203791;101.14243430;738357.887;9818377.232;482.244;-482.244;2023;9;28;8;40;15.941136;0.024873
3252;-1.64247237;101.14500830;738644.345;9818328.869;407.670;-407.670;2023;9;28;8;40;38.481508;0.030174
3253;-1.64355415;101.13992920;738078.869;9818209.821;563.920;-563.920;2023;9;28;8;40;41.382031;0.036351
3254;-1.64624056;101.14394280;738525.298;9817912.202;137.784;-137.784;2023;9;28;8;41;2.164666;0.022268
3255;-1.63896590;101.15289230;739522.321;9818715.774;705.966;-705.966;2023;9;28;8;41;20.882024;0.016720
3256;-1.64032454;101.14059420;738153.274;9818566.964;478.693;-478.693;2023;9;28;8;41;55.053530;0.024815
3257;-1.63857441;101.14166180;738272.321;9818760.417;1501.420;-1501.420;2023;9;28;8;42;14.572999;0.035245
3258;-1.64422726;101.13952880;738034.226;9818135.417;961.648;-961.648;2023;9;28;8;42;19.552989;0.035061
3259;-1.64193696;101.14246760;738361.607;9818388.393;890.625;-890.625;2023;9;28;8;43;54.732379;0.030895
3260;-1.64778447;101.14695250;738860.119;9817741.071;-622.159;622.159;2023;9;28;8;44;16.908736;0.051791
3261;-1.63803310;101.14460250;738599.702;9818819.940;1146.307;-1146.307;2023;9;28;8;44;28.379225;0.034501
3262;-1.64203870;101.14169900;738276.042;9818377.232;645.597;-645.597;2023;9;28;8;47;19.863003;0.023941
3263;-1.63928306;101.13949010;738030.506;9818682.292;879.972;-879.972;2023;9;28;8;47;33.074199;0.033433
3264;-1.64167178;101.13885760;737959.821;9818418.155;1103.693;-1103.693;2023;9;28;8;51;42.258733;0.013824
3265;-1.64073146;101.13751970;737811.012;9818522.321;833.807;-833.807;2023;9;28;8;59;46.525692;0.027552
3266;-1.64106572;101.13945860;738026.786;9818485.119;599.432;-599.432;2023;9;28;9;4;21.272602;0.021173
3267;-1.64059477;101.13952490;738034.226;9818537.202;890.625;-890.625;2023;9;28;9;5;15.836161;0.018579
3268;-1.64260546;101.14634540;738793.155;9818313.988;265.625;-265.625;2023;9;28;9;10;20.367955;0.021009
3269;-1.64073764;101.13177090;737171.131;9818522.321;1004.261;-1004.261;2023;9;28;9;17;17.358584;0.013346
3270;-1.63995330;101.14176360;738283.482;9818607.887;453.835;-453.835;2023;10;5;7;35;44.907713;0.026374
3271;-1.61904282;101.13231630;737234.375;9820921.875;205.256;-205.256;2023;10;8;0;46;1.739098;0.021732
3272;-1.62153793;101.12650330;736587.054;9820646.577;901.278;-901.278;2023;10;8;0;46;50.840993;0.045666
3273;-1.63709924;101.13724850;737781.250;9818924.107;1288.352;-1288.352;2023;10;9;12;0;57.214207;0.035820
3274;-1.63512245;101.16137760;740467.262;9819139.881;428.977;-428.977;2023;10;9;13;10;28.751000;0.032902
3275;-1.64348103;101.14534360;738681.548;9818217.262;2.841;-2.841;2023;10;10;8;52;47.481850;0.024687
3276;-1.64893549;101.14006860;738093.750;9817614.583;1330.966;-1330.966;2023;10;12;2;8;51.738842;0.024441
3277;-1.64617726;101.14026620;738116.071;9817919.643;542.614;-542.614;2023;10;12;2;25;53.890545;0.040246
3278;-1.64751684;101.14561530;738711.310;9817770.833;911.932;-911.932;2023;10;12;2;26;44.378257;0.041367
3279;-1.64429086;101.14293800;738413.690;9818127.976;883.523;-883.523;2023;10;12;7;33;35.722850;0.029584
3280;-1.63520841;101.14406470;738540.179;9819132.440;1359.375;-1359.375;2023;10;12;7;35;26.728042;0.017207
3281;-1.63574928;101.14152520;738257.440;9819072.917;1302.557;-1302.557;2023;10;12;7;44;21.162094;0.018837
3282;-1.63654945;101.14807690;738986.607;9818983.631;1345.170;-1345.170;2023;10;14;8;24;30.547172;0.014190
3283;-1.63944523;101.14507190;738651.786;9818663.690;1451.705;-1451.705;2023;10;14;10;32;46.230963;0.020159
3284;-1.64059793;101.13658370;737706.845;9818537.202;791.193;-791.193;2023;10;14;16;31;41.023009;0.026026
3285;-1.64429893;101.13545120;737580.357;9818127.976;1252.841;-1252.841;2023;10;17;8;13;56.770850;0.052827
3286;-1.64323382;101.12502210;736419.643;9818247.024;656.250;-656.250;2023;10;17;9;1;32.410646;0.022153
3287;-1.63196982;101.12163440;736043.899;9819493.304;212.358;-212.358;2023;10;18;0;33;19.668341;0.009786
3288;-1.62881008;101.13565210;737604.539;9819841.146;-1536.577;1536.577;2023;10;18;14;21;34.951095;0.217816
